,user_id,user_name,tweet_time,location,text,sentiment
261,53812164,bonusChaos,Tue Aug 28 19:58:58 +0000 2018,Everywhere. And none at all.,RT @votevets: Donald Trump refuses to lower flag for John McCain. As we said yesterday Donald Trump is a pathetic thin-skinned self-ce,negative
262,932339733346373632,Dominica DeMario,Tue Aug 28 19:58:59 +0000 2018,Pennsylvania USA,RT @sandyhfishy: Are we done yet? Can we be done with this vile man? This is past an outrage. https://t.co/kPMla59W4I,negative
263,119519642,Media Roots,Tue Aug 28 19:58:59 +0000 2018,Oakland CA,RT @codepink: That time #JohnMcCain called us low life scum https://t.co/iIG7YN0l3F,negative
264,140612122,Barbara Howell,Tue Aug 28 19:59:00 +0000 2018,Just north of NYC,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
265,336840057,K SOULJA,Tue Aug 28 19:59:01 +0000 2018,Henderson NC,You got Black people crying over #JohnMcCain death https://t.co/BBZxvOAf8L,negative
266,301148961,Punto,Tue Aug 28 19:59:01 +0000 2018,None,RT @Rita_Katz: 1) Insane &amp; disturbing: Parallel to the fanaticism of jihadists in abhorring all those who oppose their beliefs #NeoNazis c,negative
267,937502481260732416,Peter Stechow,Tue Aug 28 19:59:01 +0000 2018,next door to my neighbor's cat,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
268,839525417589559297,Callie,Tue Aug 28 19:59:01 +0000 2018,None,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc,negative
269,354523574,"Darrell ""Fighting For Our Democracy"" West",Tue Aug 28 19:59:04 +0000 2018,HyattsvilleMaryland,RT @AndyOstroy: Dear @LindseyGrahamSC...ur pain over the loss of ur dear friend #JohnMcCain is clear. And Im truly sorry for ur loss. Now,negative
270,886051805699993600,AniPathik,Tue Aug 28 19:59:04 +0000 2018,Maryland USA,@LindseyGrahamSC this is an old video of you. @SenJohnMcCain would be proud of you if you said this today. https://t.co/i6NnFsUSew,positive
271,295327829,Neil Macbeth,Tue Aug 28 19:59:04 +0000 2018,Exile in county Durham,RT @Tucker5law: Basic human decency just isn't in your fucking range of emotions is it Doxy you fucking persimmon pigmented prick? https:/,negative
272,3355781592,Os Ruano,Tue Aug 28 19:59:05 +0000 2018,None,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar,irrelevant
273,451090261,rick flanders,Tue Aug 28 19:59:05 +0000 2018,Beautiful Blue California,RT @1jeffwest: @DanRather @Bibmomma3 Lets be crystal clear about this; African American NFL players Do Not protest the flag or the anthem.,positive
274,25908599,lisa M,Tue Aug 28 19:59:05 +0000 2018,USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
275,553740112,Bob Shaw,Tue Aug 28 19:59:07 +0000 2018,Texas USA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
276,6330042,Stable Genius Michael Schirmer,Tue Aug 28 19:59:07 +0000 2018,Mission District California,Great tweet,positive
277,817387749300994050,Donnalynn Morin,Tue Aug 28 19:59:07 +0000 2018,USA,How much higher can stupidity scale grow?#BoycottFoxNews. Well actually that statement I made was kind of dumb Pin https://t.co/xOMGXuLgD1,negative
278,301148961,Punto,Tue Aug 28 19:59:08 +0000 2018,None,RT @SITE_FRFL: #NeoNazis Celebrate the Recent Passing of #JohnMcCain Referring to Him as a #Traitor https://t.co/tTnMhVbVa7,neutral
279,832156289207762944,Traci Ayala,Tue Aug 28 19:59:07 +0000 2018,Indiana USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
280,842587590880444416,Tyler Garner,Tue Aug 28 19:59:09 +0000 2018,Huntington Beach CA,@LindseyGrahamSC @SenJohnMcCain Your thoughts on the gop pumping the brakes on renaming the Russell building for Se https://t.co/QGZIZZemxg,neutral
281,2384008381,Mia Kerick,Tue Aug 28 19:59:09 +0000 2018,New Hampshire USA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
282,115154268,Crftbrlvr,Tue Aug 28 19:59:12 +0000 2018,Chicagoland,@SenDuckworth @allinwithchris @SenJohnMcCain Didn't Democrats call him a Nazi in 2008?,neutral
283,154066663,Justiceis Mueller ,Tue Aug 28 19:59:13 +0000 2018,None,RT @mmckinnon: These perfect words from @MarkSalter55 the man who knew @SenJohnMcCain best: He understood the world as it is with all its,positive
284,701534470914994176,Mary Hilliard,Tue Aug 28 19:59:13 +0000 2018,Dallas TX ,What's that your opposing today (8-28-18) @SenateMajLdr ? The renaming of the Russell building after https://t.co/Tnq7g6wDV3,irrelevant
285,185505931,Seanna P,Tue Aug 28 19:59:14 +0000 2018,Arizona USA,RT @nickie_greer: Did you attend Seth Rich's funeral or did you just send flowers and debate questions? https://t.co/ijRxW69bsG,positive
286,35938465,Elizabeth Hastings,Tue Aug 28 19:59:13 +0000 2018,Memphis TN,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
287,559431547,Diana Brandley,Tue Aug 28 19:59:14 +0000 2018,None,RT @northwestraven1: @Saintsfan5348 @gelles @JimInhofe @GOP @SenJohnMcCain I will be mourning John McCain even though I disagreed with him.,neutral
288,232236942,kate kavanagh,Tue Aug 28 19:59:14 +0000 2018,dublin,Its hard to believe this creature was voted into office ... or was he? #fakeElection,negative
289,2851359505,SFDukie,Tue Aug 28 19:59:14 +0000 2018,None,RT @londonsgirl: In the early 70's I started wearing a POW\MIA bracelet. Randomly my soldier was John McCain. In 1973 I watched him on T,negative
290,817387749300994050,Donnalynn Morin,Tue Aug 28 19:59:16 +0000 2018,USA,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr,negative
291,140612122,Barbara Howell,Tue Aug 28 19:59:16 +0000 2018,Just north of NYC,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
292,1031233940265295879,ranae gohr,Tue Aug 28 19:59:17 +0000 2018,None,RT @hannahkauthor: Just twitter message is not enough... @SenJohnMcCain @cindymccain @MeghanMcCain,neutral
293,885627714832539648,@LadyCesar,Tue Aug 28 19:59:17 +0000 2018,Tempe AZ,I live here. She's daft. Completely daft and scary.,negative
294,1365195962,Librasong,Tue Aug 28 19:59:18 +0000 2018,Pennsylvania USA,RT @IdyllicLiving: @donnabrazile #JohnMcCain asked him not to attend remember? If he attended youd be criticizing him for going against,neutral
295,336840057,K SOULJA,Tue Aug 28 19:59:18 +0000 2018,Henderson NC,RT @nylahsays: #malcomx tried to warn us not to trust comedians and entertainers with politics. #dlhughley is one of those comedians that w,irrelevant
296,119556176,Judi,Tue Aug 28 19:59:18 +0000 2018,East Tennessee (USA),#PalsSuddenService #MorristownTN To my knowledge I have never eaten at Pal's simply b/c I don't eat fast food. But https://t.co/KY555c0veq,positive
297,15976448,PammyT,Tue Aug 28 19:59:19 +0000 2018,Pennsylvania,RT @CabGuyMike: @Lrihendry @steph93065 .@SenJohnMcCain proved he was a bitter old man all the way to the grave and beyond. If he was still,neutral
298,864640454238785536,Phylulu,Tue Aug 28 19:59:19 +0000 2018,None,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme,neutral
299,886135393921486849,crimson executioner,Tue Aug 28 19:59:19 +0000 2018,None,RT @LauraLoomer: The media is spreading a lie that #JohnMcCain defended Obama from hatred &amp; bigotry because he told one of his supporters,neutral
300,2574855938,annemarie.nenzell,Tue Aug 28 19:59:20 +0000 2018,None,RT @lauraj63: Pretty remarkable. https://t.co/OPJVbY6lPA,positive
301,755895196835979264,Reg Fleming-Peters,Tue Aug 28 19:59:21 +0000 2018,Los Angeles CA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
302,1078324094,Culper III,Tue Aug 28 19:59:22 +0000 2018,None,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @,negative
303,2303003046,DaisyMae,Tue Aug 28 19:59:22 +0000 2018,Iron Mountain MI,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc,negative
304,45379403,"Davy ""Three Cakes"" Acko",Tue Aug 28 19:59:22 +0000 2018,Liverpool,If human rights champion means volunteering to bomb civilians;championing every war the US has been involved in t https://t.co/DVff2l0EKS,neutral
305,713781393684369408,American Dean  ,Tue Aug 28 19:59:22 +0000 2018,America ,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
306,3596687292,CNN is the MSM ShitHole,Tue Aug 28 19:59:23 +0000 2018,Behind Enemy Lines - Peoples Republic of Kalifornia,RT @BusterOfTrash: What does it say about a member of MSM who secretly funneled advance questions to a crooked Clinton in preparation of a,negative
307,2830808444,Brother David,Tue Aug 28 19:59:23 +0000 2018,#DarlaHouse:is#GodsHouse,RT @ThinBlueLR: McCain told him not to you moron. Why don't you tell us what happened to #SethRich you wildebeest? https://t.co/WqqSioo,negative
308,3237290462,Lilianny Leebou,Tue Aug 28 19:59:23 +0000 2018,United States,RT @ascannerburkely: @ind4bernie2016 @ThePOedPacifist @BillCli46867153 @SenSanders @SenJohnMcCain Tried to get those pills but Republicans,neutral
309,2335979792,Skatrgurrl,Tue Aug 28 19:59:24 +0000 2018,Canada,@RTMcFadyen @SenJohnMcCain It is indeed sad to see. He gave up so much for the love of his country. A true hero whi https://t.co/Clm4IsYfia,positive
310,385150206,Shane,Tue Aug 28 19:59:25 +0000 2018,Florida USA,@Hadas_Gold The things potus Trump cares about #google #crowdsize etc. vs not #puertorico #johnmccain etc. is some https://t.co/K7bNpjSINy,neutral
311,166679288,Heron,Tue Aug 28 19:59:25 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
312,854796534239510528,Anna Smith,Tue Aug 28 19:59:26 +0000 2018,None,RT @curlytopqt69: Someone got to @realDonaldTrump &amp; made him lower the flag to honor @SenJohnMcCain you know he hated doing it because he's,negative
313,22922231,Jadelia Mackay,Tue Aug 28 19:59:26 +0000 2018,Maine USA,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc,negative
314,835508264053932033,Tess,Tue Aug 28 19:59:27 +0000 2018,United States,RT @pearswick: One of a few stories you will not read about John McCain in Vietnams state-run media would be his close ties with the huma,negative
315,2529044971,Warrior Grandma,Tue Aug 28 19:59:27 +0000 2018,West Coast,RT @OfficialJonZal: Today is a good day to remember the real reason Trump has such hatred for @SenJohnMcCain the patriot who obtained &amp; th,positive
316,1010604030274355200,Shellie Ash-Jones,Tue Aug 28 19:59:28 +0000 2018,Missouri USA,RT @pattigoke: @SenateMajLdr @SenJohnMcCain You can be bipartisan on this issue but not on matters of state?,neutral
317,830905941855989761,Maureen,Tue Aug 28 19:59:28 +0000 2018,None,RT @d1Vinman: Now cancelling the super bowl visit because the Eagles weren't gonna come anyway just as the Warriors didn't wanna come so h,positive
318,3697180403,Zaidie,Tue Aug 28 19:59:28 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
319,561585380,Muchachat,Tue Aug 28 19:59:29 +0000 2018,Montral Qubec,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
320,346339018,Sandra Bridges,Tue Aug 28 19:59:29 +0000 2018,Tampa Florida,@LindseyGrahamSC @SenJohnMcCain Well sir he didn't just talk the talk he walked the wall. Can you?,neutral
321,170716826,Jenn {} ,Tue Aug 28 19:59:29 +0000 2018,GreatLakesGirl GAB-PatriotJenn,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
322,919663080,Lawrence Chance,Tue Aug 28 19:59:31 +0000 2018,North Carolina,When is CNN going to stop giving Santorum $ to stink up their programming?,irrelevant
323,827929898236911620,BicMob,Tue Aug 28 19:59:31 +0000 2018,Minnesota USA,#Trump #JohnMcCain It's ironic that Trump and his like are so offended by the fictional disrespect to our veterans https://t.co/WQokgC7mRI,positive
324,852143645876736000,Anita Springer,Tue Aug 28 19:59:31 +0000 2018,North Central TexasUSA,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid,neutral
325,916685292370841601,Dennis L Grote,Tue Aug 28 19:59:33 +0000 2018,Burlington VT,RT @sactotrixie: Thank you @McDonalds on Arden Way in Sacramento for keeping flags at half staff in honor of @SenJohnMcCain https://t.co/Yk,negative
326,22501421,Nadine,Tue Aug 28 19:59:33 +0000 2018,None,RT @freckle_red: what does it say about America when John McCain can be considered an American icon? https://t.co/AYM0Sm5D9t,neutral
327,505255284,charles comus,Tue Aug 28 19:59:33 +0000 2018,new orleans,RT @snow_math: @ColMorrisDavis @RickSantorum @SenJohnMcCain @realDonaldTrump @CNN @ChrisCuomo Why do you foist Santorum upon your viewers?,neutral
328,154066663,Justiceis Mueller ,Tue Aug 28 19:59:34 +0000 2018,None,RT @jswatz: Thats bullshit McKinnon. And from this was born a great friendship and then a partnership. @mmckinnon remembers @SenJohnMc,positive
329,1548567426,BADRIDER,Tue Aug 28 19:59:34 +0000 2018,Connecticut USA,@LindseyGrahamSC @SenJohnMcCain REMEMBER UR ACTIONS SPEAK LOUDER THEN UR WORDS. WE DO SYMPATHIZE WITH U FOR UR LOSS https://t.co/qKFLJc00jk,neutral
330,1679811914,Elizabeth Lee Carron,Tue Aug 28 19:59:34 +0000 2018,Virginia USA,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten,negative
331,1025863129668968449,tiffanynevertrump,Tue Aug 28 19:59:35 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
332,1034524265020841985,jenette harris,Tue Aug 28 19:59:36 +0000 2018,None,RT @judyschear: Bittersweet memories of POW/MIA bracelets. No soldier forgotten. https://t.co/8ZxtMEPhIa,irrelevant
333,822078666,(((Danny Boy))),Tue Aug 28 19:59:37 +0000 2018,Yorkshire United Kingdom,RT @TomTugendhat: Ive written to @jensstoltenberg calling for the new @NATO headquarters to be named after @SenJohnMcCain. Few have given,negative
334,1379675096,Erin Cooksley,Tue Aug 28 19:59:37 +0000 2018,San Francisco CA,Dems are praising @SenJohnMcCain and wanting to name buildings after him meanwhile the @GOP is calling him out for https://t.co/iSdluS1YC2,neutral
335,340528245,Denis Wauchope,Tue Aug 28 19:59:37 +0000 2018,Carlsbad CA USA,RT @girl4_trump: Why was #JohnMcCain military record sealed? Nixon had to pardon him. #McCain was a #traitor.The term #Hero is no where app,negative
336,25207598,BrunoTX #DemForce,Tue Aug 28 19:59:39 +0000 2018,Texas USA,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr,negative
337,706644748526874624,Susie D,Tue Aug 28 19:59:39 +0000 2018,United States,@secupp @LindseyGrahamSC @SenJohnMcCain Was this before or after he defended Trumps treatment of McCain and threw https://t.co/zzH8kAOlXc,neutral
338,498316263,mbt _ brannon,Tue Aug 28 19:59:39 +0000 2018,United States,RT @ChocChip52: @sahouraxo #JohnMcCain - a globalist who posed as a US Senator helped arm isis and enriched himself while innocent Men Wome,positive
339,204386512,Fox News Video,Tue Aug 28 19:59:41 +0000 2018,U.S.A.,Sen. @LindseyGrahamSC delivers 'after-action report' on #JohnMcCain https://t.co/gtjnkQw1sl,neutral
340,36191695,DNews Politics,Tue Aug 28 19:59:41 +0000 2018,Salt Lake City Utah,US ambassador to Russia @JonHuntsman a former Utah governor and @SenJohnMcCain have long history https://t.co/sNSRePJbBO #utpol,negative
341,809305110,Des Haml,Tue Aug 28 19:59:42 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
342,1010944632237297665,TrueBlueReport,Tue Aug 28 19:59:42 +0000 2018,United States,@LindseyGrahamSC @SenJohnMcCain You have shown no loyalty or support for your deceased friend and colleague. You https://t.co/NcNOBR6oHB,neutral
343,19481732,HopeSpringsATurtle,Tue Aug 28 19:59:42 +0000 2018,Eagle Rock ,@wvjoe911 @LindseyGrahamSC @SenJohnMcCain @realDonaldTrump I wish the Air Force would take away his commission.,neutral
344,1029855486827364352,2drinkminimum,Tue Aug 28 19:59:42 +0000 2018,None,RT @kelly2277: When @SenJohnMcCain received the Steele Dossier and saw Manafort Putin and Yanukovychs name in the same sentence he imme,neutral
345,184569036,Kim G.,Tue Aug 28 19:59:43 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain You disgrace the memory of McCain. You cant even honor his last words to you cou https://t.co/a197b86x3P,neutral
346,831651493329580032,Marty,Tue Aug 28 19:59:44 +0000 2018,California USA,DITTO DITTO DITTO !!! DID HE NOT CARRY THE FAKE DOSSIER AND HAND IT TO SOMEONE ACTING LIKE IT WAS THE REAL DEAL KNO https://t.co/UQFUuGPxvO,negative
347,3053219203,Christi Johnson,Tue Aug 28 19:59:44 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
348,28564406,robinslj,Tue Aug 28 19:59:44 +0000 2018,Massachusetts USA,RT @USMCLiberal: At Reagans funeral Thatcher sat next to Gorbachevand at #JohnMcCains funeral Obama will give a eulogy. That is how r,neutral
349,786093031321731072,karole,Tue Aug 28 19:59:46 +0000 2018,None,RT @HLAurora63: Listen up you twat waffle. Senate seats are not just passed down like a piece of furniture in a family will. We are deman,negative
350,2738632115,Kim T,Tue Aug 28 19:59:46 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
351,891474451195240448,Deplorable in Canada,Tue Aug 28 19:59:47 +0000 2018,None,RT @IsaacKappy: What does it say about @donnabrazile that she apparently showed up at the hospital right after #SethRich was shot?? https:/,positive
352,894981124643897344, z ,Tue Aug 28 19:59:49 +0000 2018, ,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr,negative
353,2511274210,Desiree,Tue Aug 28 19:59:49 +0000 2018,None,RT @ChrisCuomo: .@MeghanMcCain your father is gone but keep his spirit alive. That is your conviction and your connection. I have been wher,positive
354,16439521,Don Seiler,Tue Aug 28 19:59:49 +0000 2018,Tomball TX,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar,irrelevant
355,2893026960,Arthur Sharp,Tue Aug 28 19:59:49 +0000 2018,Columbus OH,RT @Jali_Cat: Sometimes we get it right sometimes we dont. #JohnMcCain got it wrong in death. He could have brought pple together exten,negative
356,958837405368373248,Rocket City Dixie,Tue Aug 28 19:59:49 +0000 2018,Huntsville AL,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X,negative
357,3061807265,Linda Jackson,Tue Aug 28 19:59:50 +0000 2018,Fort Wayne IN,RT @ReporterBlayne: .@SenJohnMcCains desk on the Senate floor: https://t.co/ite0bc8Cso,neutral
358,885146622509830144,Rev. Dr. Madlyn Ruch,Tue Aug 28 19:59:50 +0000 2018,None,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name,positive
359,797092188022800384,Jon (#babytrump),Tue Aug 28 19:59:51 +0000 2018,None,All military &amp; veterans recognize that the commander &amp; chief @realDonaldTrump didnt want to recognize a veteran https://t.co/vSI9DpPsUa,negative
360,1686568830,CD in CHI ,Tue Aug 28 19:59:52 +0000 2018,Chicago,@mrsdt58 @LindseyGrahamSC @SenJohnMcCain Amen.,neutral
361,968712288969592832,Wizard,Tue Aug 28 19:59:52 +0000 2018,Massachusetts ,@MrsAmy47 @deb7519 @iche_me @LindseyGrahamSC @realDonaldTrump @SenJohnMcCain He's dancing on a tightrope.,neutral
362,893641529386053633,jelly girl/bitchy bear/,Tue Aug 28 19:59:52 +0000 2018,Planet Earth flat ,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @,negative
363,823659580978663424,rae piha,Tue Aug 28 19:59:52 +0000 2018,None,@JimInhofe @SenJohnMcCain I agree republicans grow a backbone. Trump did not continue to fly OUR flag at half m https://t.co/kzQ58ggUUa,positive
364,25552705,jlee,Tue Aug 28 19:59:53 +0000 2018,None,Yes and what about the part where he said John McCain taught about compromise that the other side must get somethi https://t.co/Q9G1CipuC2,negative
365,972702955,Don Sanders ,Tue Aug 28 19:59:53 +0000 2018,Annapolis MD,@DBloom451 @HLAurora63 @TheDemocrats @SenJohnMcCain The REAL John McCain was a very bitter man....to the very end. So sad,negative
366,587737444,Paul Grandsinger,Tue Aug 28 19:59:54 +0000 2018,California USA,RT @ColMorrisDavis: Holy crap! @RickSantorum says the media is using the president disrespecting @SenJohnMcCain to victimize @realDonaldTr,negative
367,987499799317532672,robert brill,Tue Aug 28 19:59:54 +0000 2018,None,@SenatorIsakson @SenJohnMcCain Blue water sailors we salute our fallen comrade Hr299 Please help,neutral
368,3237290462,Lilianny Leebou,Tue Aug 28 19:59:54 +0000 2018,United States,RT @natparry: @ind4bernie2016 @ThePOedPacifist @BillCli46867153 @SenSanders @SenJohnMcCain Being outraged about war is perfectly natural. M,negative
369,3322616113,45=Phenominally Bad - #BlueWave2018 ,Tue Aug 28 19:59:55 +0000 2018,San Diego CA,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces,positive
370,70839845,Michelle,Tue Aug 28 19:59:54 +0000 2018,Philadelphia PA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp,negative
371,4736690237,Maike,Tue Aug 28 19:59:55 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
372,816011957849337856,Linda Eck,Tue Aug 28 19:59:56 +0000 2018,Apache Junction AZ,RT @TRafaelCimino: @LindseyGrahamSC @SenJohnMcCains If you really want to honor @SenJohnMcCain then STAND UP to @POTUS as he did. Show a w,positive
373,808891990465245184,Violeta Bostioca,Tue Aug 28 19:59:56 +0000 2018,Sterling Heights MI,@JimInhofe @SenJohnMcCain I am a Democrat who respects McCain Republicans! I despise non-McCain Republicans and you are one of them,neutral
374,4746444355,#WalkAway ,Tue Aug 28 19:59:57 +0000 2018,San Miguel California,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no,neutral
375,3039617697,NOT PC,Tue Aug 28 19:59:58 +0000 2018,None,RT @NewsPuppet: #FollowTheWhiteRabbit #QAnon #GreatAwakening #SpyGate #MAGA #IGReport #WalkAway QAnon #JohnMcCain White House #CMAawards,neutral
376,43342743,FOX 47 News,Tue Aug 28 20:00:00 +0000 2018,Lansing Michigan,Livonia woman who prayed for #JohnMcCain as a POW shares letter from the Senator #JohnMcCainRIP https://t.co/rN9ybIolUK,neutral
377,961035838732816385,BubbleGum,Tue Aug 28 20:00:00 +0000 2018,None,RT @Don_Integrate: K E A T I N G https://t.co/j88NbCSAME,irrelevant
378,178528687,Deb Worley,Tue Aug 28 20:00:00 +0000 2018,Iowa USA,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name,positive
379,768463028266295297,Lee Marvinwannab,Tue Aug 28 20:00:00 +0000 2018,Pittsburgh PA,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
380,3383828055,#TrumpRussia LIVE,Tue Aug 28 20:00:01 +0000 2018,Washington DC,McCain's brain tumor should be nominated for the next Nobel Peace Prize: https://t.co/vpBdqktwMQ #JohnMcCain https://t.co/cl7kNfdo9M,neutral
381,1024443578389540864,Merry loy,Tue Aug 28 20:00:03 +0000 2018,Kansas City MO,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re,positive
382,479089079,Bill Bertram,Tue Aug 28 20:00:03 +0000 2018,Father coach Proud Never-Trumper. Give me Bears and Badgers or give me death. I don't abide #treasonweasels,@MichaelSteele @SenJohnMcCain Lets hope she has more comments like this so we can turn that seat blue.,positive
383,824033119456137216,Hester Cool,Tue Aug 28 20:00:03 +0000 2018,None,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ,irrelevant
384,835508264053932033,Tess,Tue Aug 28 20:00:04 +0000 2018,United States,RT @SenTinaSmith: Duluth Navy Veteran David Wheatwho was held captive during the Vietnam War w/ @SenJohnMcCain &amp; recalls using hand-signal,positive
385,988084104,Lt. Evergreen ,Tue Aug 28 20:00:05 +0000 2018,At sea underway as before.,RT @EJDionne: We weaken our greatness when we confuse our patriotism with tribal rivalries that have sown resentment and hatred and violen,irrelevant
386,411621494,judy morris,Tue Aug 28 20:00:06 +0000 2018,Delaware USA,@DrMartyFox #JohnMcCain is and has always been an American hating sociopath. The Cruel Crude and Unspeakable Evil https://t.co/mSbtSSHPEM,negative
387,2616233653,LIBERTY IS #1,Tue Aug 28 20:00:07 +0000 2018,None,RT @Mmarty1230: DITTO DITTO DITTO !!! DID HE NOT CARRY THE FAKE DOSSIER AND HAND IT TO SOMEONE ACTING LIKE IT WAS THE REAL DEAL KNOWING IT,negative
388,838214213801668608,PURPLERAIN2018,Tue Aug 28 20:00:08 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain YOU are not his friend. U WERE NOT A FRIEND Stop with the BS already. YOU are A KGB https://t.co/O2oak5dVGc,neutral
389,230279693,Sarah Wenig,Tue Aug 28 20:00:08 +0000 2018,Free Agent in Boston MA,@LindseyGrahamSC @SenJohnMcCain The best tribute would be to stop kowtowing to Trump.,positive
390,104531272,Mario Soto,Tue Aug 28 20:00:09 +0000 2018,So. California USA,And yet this man somehow equates kneeling at a football game as un-American. What is it that you are apparently pr https://t.co/YDDD1RxLxq,negative
391,824705293514932226,MiMi,Tue Aug 28 20:00:09 +0000 2018,None,RT @SouthernLady328: @flints1963 @Acosta He's no man. He'll he ain't even a mouse! That prepared statement that he was forced to read was,negative
392,3368115981,nancy,Tue Aug 28 20:00:10 +0000 2018,Atlanta GA,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar,irrelevant
393,82490831,Andrew Doll,Tue Aug 28 20:00:11 +0000 2018,Durham NC,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name,positive
